Time,Target Position,Measured Position,Torque,Current,Rotation raw,Pinion Target,Pinion Position,Pinion Current,Joint Velocity,Stator Current,Percent Output,System Clock,,,,,,,
1.76046,34.6178,-17,0.0574844,3.15,17,0,0,0,10,0,0.028348,Tue Oct 17 13:59:45 2023,,,,,,,
1.77059,38.1735,-15,0.0574844,3.15,14,0,0,0,20,0,0.0312805,Tue Oct 17 13:59:45 2023,,,,,,,
1.78065,41.6486,-11,0.0574844,3.15,9,0,0,0,30,0,0.030303,Tue Oct 17 13:59:45 2023,,,,,,,
1.7907,45.0637,-6,0.154934,8.49,4,0,0,0,50,0,0.0215054,Tue Oct 17 13:59:45 2023,,,,,,,
1.80076,48.4148,-1,0.154934,8.49,-1,0,0,0,50,0,0.026393,Tue Oct 17 13:59:46 2023,,,,,,,
1.81081,51.6954,4,0.154934,8.49,-7,0,0,0,50,0,0.030303,Tue Oct 17 13:59:46 2023,,,,,,,
1.82086,54.9005,10,0.154934,8.49,-14,0,0,0,60,0,0.0244379,Tue Oct 17 13:59:46 2023,,,,,,,
1.83091,58.0277,17,0.154934,8.49,-22,0,0,0,60,0,0.0215054,Tue Oct 17 13:59:46 2023,,,,,,,
1.84096,61.0709,24,0.132305,7.25,-29,0,0,0,70,0,0.0254154,Tue Oct 17 13:59:46 2023,,,,,,,
1.85101,64.0266,32,0.132305,7.25,-37,0,0,0,70,0,0.0342131,Tue Oct 17 13:59:46 2023,,,,,,,
1.86106,66.8899,41,0.132305,7.25,-47,0,0,0,80,0,0.028348,Tue Oct 17 13:59:46 2023,,,,,,,
1.87111,69.6579,50,0.132305,7.25,-58,0,0,0,90,0,0.028348,Tue Oct 17 13:59:46 2023,,,,,,,
1.88116,72.3263,61,0.132305,7.25,-68,0,0,0,100,0,0.0254154,Tue Oct 17 13:59:46 2023,,,,,,,
1.89122,74.8914,71,0.125736,6.89,-79,0,0,0,100,0,0.0254154,Tue Oct 17 13:59:46 2023,,,,,,,
1.90128,77.3495,81,0.125736,6.89,-90,0,0,0,110,0,0.0224829,Tue Oct 17 13:59:46 2023,,,,,,,
1.91133,79.6957,92,0.125736,6.89,-101,0,0,0,110,0,0.0254154,Tue Oct 17 13:59:46 2023,,,,,,,
1.92138,81.9265,103,0.125736,6.89,-113,0,0,0,100,0,0.0391007,Tue Oct 17 13:59:46 2023,,,,,,,
1.93143,84.0402,115,0.125736,6.89,-127,0,0,0,110,0,0.0293255,Tue Oct 17 13:59:46 2023,,,,,,,
1.94148,86.0326,128,0.126466,6.93,-140,0,0,0,120,0,0.0332356,Tue Oct 17 13:59:46 2023,,,,,,,
1.95153,87.9019,141,0.126466,6.93,-153,0,0,0,130,0,0.030303,Tue Oct 17 13:59:46 2023,,,,,,,
1.96158,89.6446,154,0.126466,6.93,-167,0,0,0,130,0,0.0293255,Tue Oct 17 13:59:46 2023,,,,,,,
1.97163,91.2593,167,0.126466,6.93,-182,0,0,0,130,0,0.030303,Tue Oct 17 13:59:46 2023,,,,,,,
1.98168,92.7425,181,0.126466,6.93,-197,0,0,0,140,0,0.026393,Tue Oct 17 13:59:46 2023,,,,,,,
1.99173,94.0926,195,0.137233,7.52,-212,0,0,0,140,0,0.030303,Tue Oct 17 13:59:46 2023,,,,,,,
2.00178,95.3082,211,0.137233,7.52,-228,0,0,0,140,0,0.0332356,Tue Oct 17 13:59:46 2023,,,,,,,
2.01183,96.3865,226,0.137233,7.52,-244,0,0,0,150,0,0.028348,Tue Oct 17 13:59:46 2023,,,,,,,
2.02188,97.3264,242,0.137233,7.52,-261,0,0,0,150,0,0.0293255,Tue Oct 17 13:59:46 2023,,,,,,,
2.03193,98.1266,257,0.137233,7.52,-277,0,0,0,150,0,0.0293255,Tue Oct 17 13:59:46 2023,,,,,,,
2.04199,98.7858,273,0.125553,6.88,-292,0,0,0,150,0,0.030303,Tue Oct 17 13:59:46 2023,,,,,,,
2.05204,99.3037,287,0.125553,6.88,-308,0,0,0,150,0,0.0391007,Tue Oct 17 13:59:46 2023,,,,,,,
2.06209,99.6787,303,0.125553,6.88,-325,0,0,0,150,0,0.0332356,Tue Oct 17 13:59:46 2023,,,,,,,
2.07214,99.9105,320,0.125553,6.88,-343,0,0,0,160,0,0.0273705,Tue Oct 17 13:59:46 2023,,,,,,,
2.08219,99.999,336,0.125553,6.88,-359,0,0,0,160,0,0.0273705,Tue Oct 17 13:59:46 2023,,,,,,,
2.09224,99.944,352,0.130481,7.15,-376,0,0,0,150,0,0.0332356,Tue Oct 17 13:59:46 2023,,,,,,,
2.10229,99.7454,368,0.130481,7.15,-393,0,0,0,160,0,0.0273705,Tue Oct 17 13:59:46 2023,,,,,,,
2.11234,99.4037,385,0.130481,7.15,-410,0,0,0,160,0,0.0273705,Tue Oct 17 13:59:46 2023,,,,,,,
2.12239,98.9193,401,0.130481,7.15,-427,0,0,0,160,0,0.0273705,Tue Oct 17 13:59:46 2023,,,,,,,
2.13245,98.2928,418,0.130481,7.15,-442,0,0,0,160,0,0.0293255,Tue Oct 17 13:59:46 2023,,,,,,,
2.14249,97.5254,432,0.111502,6.11,-458,0,0,0,150,0,0.0322581,Tue Oct 17 13:59:46 2023,,,,,,,
2.15255,96.6179,448,0.111502,6.11,-475,0,0,0,150,0,0.030303,Tue Oct 17 13:59:46 2023,,,,,,,
2.1626,95.5714,464,0.111502,6.11,-491,0,0,0,150,0,0.030303,Tue Oct 17 13:59:46 2023,,,,,,,
2.17265,94.3879,479,0.111502,6.11,-506,0,0,0,150,0,0.0293255,Tue Oct 17 13:59:46 2023,,,,,,,
2.1827,93.0686,494,0.111502,6.11,-522,0,0,0,150,0,0.028348,Tue Oct 17 13:59:46 2023,,,,,,,
2.19276,91.6161,510,0.121174,6.64,-538,0,0,0,150,0,0.026393,Tue Oct 17 13:59:46 2023,,,,,,,
2.20281,90.0314,525,0.121174,6.64,-553,0,0,0,150,0,0.0244379,Tue Oct 17 13:59:46 2023,,,,,,,
2.21286,88.3182,540,0.121174,6.64,-568,0,0,0,150,0,0.0205279,Tue Oct 17 13:59:46 2023,,,,,,,
2.22291,86.4781,553,0.121174,6.64,-581,0,0,0,140,0,0.0322581,Tue Oct 17 13:59:46 2023,,,,,,,
2.23296,84.514,566,0.121174,6.64,-595,0,0,0,120,0,0.0381232,Tue Oct 17 13:59:46 2023,,,,,,,
2.24301,82.4286,580,0.113326,6.21,-609,0,0,0,130,0,0.0293255,Tue Oct 17 13:59:46 2023,,,,,,,
2.25306,80.2251,593,0.113326,6.21,-623,0,0,0,130,0,0.026393,Tue Oct 17 13:59:46 2023,,,,,,,
2.26311,77.9066,606,0.113326,6.21,-635,0,0,0,130,0,0.0234604,Tue Oct 17 13:59:46 2023,,,,,,,
2.27316,75.4757,618,0.113326,6.21,-647,0,0,0,110,0,0.0342131,Tue Oct 17 13:59:46 2023,,,,,,,
2.28321,72.9363,630,0.113326,6.21,-659,0,0,0,110,0,0.026393,Tue Oct 17 13:59:46 2023,,,,,,,
2.29326,70.2926,642,0.122998,6.74,-670,0,0,0,120,0,0.0156403,Tue Oct 17 13:59:46 2023,,,,,,,
2.30331,67.547,652,0.122998,6.74,-681,0,0,0,100,0,0.0293255,Tue Oct 17 13:59:46 2023,,,,,,,
2.31337,64.705,662,0.122998,6.74,-692,0,0,0,100,0,0.0273705,Tue Oct 17 13:59:46 2023,,,,,,,
2.32342,61.7693,672,0.122998,6.74,-702,0,0,0,100,0,0.0234604,Tue Oct 17 13:59:46 2023,,,,,,,
2.33347,58.7464,682,0.122998,6.74,-711,0,0,0,90,0,0.026393,Tue Oct 17 13:59:46 2023,,,,,,,
2.34351,55.6392,691,0.103654,5.68,-720,0,0,0,90,0,0.0215054,Tue Oct 17 13:59:46 2023,,,,,,,
2.35356,52.4521,699,0.103654,5.68,-727,0,0,0,80,0,0.0195503,Tue Oct 17 13:59:46 2023,,,,,,,
2.36361,49.1894,706,0.103654,5.68,-734,0,0,0,60,0,0.0293255,Tue Oct 17 13:59:46 2023,,,,,,,
2.37366,45.8565,712,0.103654,5.68,-740,0,0,0,60,0,0.0293255,Tue Oct 17 13:59:46 2023,,,,,,,
2.38371,42.4579,718,0.103654,5.68,-746,0,0,0,60,0,0.0254154,Tue Oct 17 13:59:46 2023,,,,,,,
2.39377,38.9979,723,0.118801,6.51,-751,0,0,0,50,0,0.026393,Tue Oct 17 13:59:46 2023,,,,,,,
2.40382,35.4802,728,0.118801,6.51,-755,0,0,0,50,0,0.0224829,Tue Oct 17 13:59:46 2023,,,,,,,
2.41387,31.9132,731,0.118801,6.51,-758,0,0,0,30,0,0.030303,Tue Oct 17 13:59:46 2023,,,,,,,
2.42392,28.2999,735,0.118801,6.51,-762,0,0,0,40,0,0.0146628,Tue Oct 17 13:59:46 2023,,,,,,,
2.43397,24.6467,738,0.118801,6.51,-764,0,0,0,30,0,0.0175953,Tue Oct 17 13:59:46 2023,,,,,,,
2.44402,20.9581,739,0.124641,6.83,-764,0,0,0,10,0,0.030303,Tue Oct 17 13:59:46 2023,,,,,,,
2.45407,17.2392,740,0.124641,6.83,-766,0,0,0,0,0,0.0244379,Tue Oct 17 13:59:46 2023,,,,,,,
2.46412,13.4958,741,0.124641,6.83,-766,0,0,0,10,0,0.0185728,Tue Oct 17 13:59:46 2023,,,,,,,
2.47417,9.7328,741,0.124641,6.83,-766,0,0,0,0,0,0.0215054,Tue Oct 17 13:59:46 2023,,,,,,,
2.48422,5.95613,741,0.124641,6.83,-766,0,0,0,0,0,0.0156403,Tue Oct 17 13:59:46 2023,,,,,,,
2.49427,2.1717,741,0.107304,5.88,-766,0,0,0,0,0,0.0058651,Tue Oct 17 13:59:46 2023,,,,,,,
2.50433,-1.61967,741,0.107304,5.88,-766,0,0,0,0,0,0.00195503,Tue Oct 17 13:59:46 2023,,,,,,,
2.51438,-5.40605,741,0.107304,5.88,-766,0,0,0,0,0,0.00195503,Tue Oct 17 13:59:46 2023,,,,,,,
2.52442,-9.18416,741,0.107304,5.88,-766,0,0,0,0,0,0,Tue Oct 17 13:59:46 2023,,,,,,,
2.53447,-12.9489,741,0.107304,5.88,-766,0,0,0,0,0,-0.0058651,Tue Oct 17 13:59:46 2023,,,,,,,
2.54452,-16.696,741,0.0127743,0.7,-766,0,0,0,0,0,-0.0117302,Tue Oct 17 13:59:46 2023,,,,,,,
2.55458,-20.4194,741,0.0127743,0.7,-766,0,0,0,0,0,-0.0156403,Tue Oct 17 13:59:46 2023,,,,,,,
2.56462,-24.1124,741,0.0127743,0.7,-765,0,0,0,0,0,-0.0254154,Tue Oct 17 13:59:46 2023,,,,,,,
2.57467,-27.7711,741,0.0127743,0.7,-762,0,0,0,0,0,-0.0312805,Tue Oct 17 13:59:46 2023,,,,,,,
2.58472,-31.3901,739,0.0127743,0.7,-758,0,0,0,-10,0,-0.0244379,Tue Oct 17 13:59:46 2023,,,,,,,
2.59479,-34.9684,736,0.0729961,4,-755,0,0,0,-40,0,-0.00977517,Tue Oct 17 13:59:46 2023,,,,,,,
2.60484,-38.4937,733,0.0729961,4,-752,0,0,0,-20,0,-0.0205279,Tue Oct 17 13:59:46 2023,,,,,,,
2.6149,-41.9619,730,0.0729961,4,-747,0,0,0,-20,0,-0.0312805,Tue Oct 17 13:59:46 2023,,,,,,,
2.62495,-45.3719,725,0.0729961,4,-742,0,0,0,-40,0,-0.0244379,Tue Oct 17 13:59:46 2023,,,,,,,
2.635,-48.7146,720,0.0729961,4,-736,0,0,0,-50,0,-0.026393,Tue Oct 17 13:59:46 2023,,,,,,,
2.64505,-51.9879,715,0.110954,6.08,-730,0,0,0,-50,0,-0.030303,Tue Oct 17 13:59:46 2023,,,,,,,
2.6551,-55.1867,708,0.110954,6.08,-722,0,0,0,-50,0,-0.0244379,Tue Oct 17 13:59:46 2023,,,,,,,
2.66523,-58.3287,701,0.110954,6.08,-715,0,0,0,-70,0,-0.0215054,Tue Oct 17 13:59:46 2023,,,,,,,
2.67528,-61.3657,694,0.110954,6.08,-707,0,0,0,-70,0,-0.026393,Tue Oct 17 13:59:46 2023,,,,,,,
2.68533,-64.3129,686,0.110954,6.08,-698,0,0,0,-70,0,-0.030303,Tue Oct 17 13:59:46 2023,,,,,,,
2.69539,-67.1675,678,0.132488,7.26,-689,0,0,0,-80,0,-0.0273705,Tue Oct 17 13:59:46 2023,,,,,,,
2.70544,-69.927,669,0.132488,7.26,-680,0,0,0,-80,0,-0.028348,Tue Oct 17 13:59:46 2023,,,,,,,
2.71549,-72.5849,660,0.132488,7.26,-670,0,0,0,-90,0,-0.026393,Tue Oct 17 13:59:46 2023,,,,,,,
2.72554,-75.1386,650,0.132488,7.26,-659,0,0,0,-90,0,-0.0322581,Tue Oct 17 13:59:46 2023,,,,,,,
2.73559,-77.5837,639,0.132488,7.26,-646,0,0,0,-110,0,-0.0224829,Tue Oct 17 13:59:46 2023,,,,,,,
2.74564,-79.9183,627,0.143802,7.88,-634,0,0,0,-120,0,-0.026393,Tue Oct 17 13:59:46 2023,,,,,,,
2.75569,-82.1381,615,0.143802,7.88,-622,0,0,0,-120,0,-0.0224829,Tue Oct 17 13:59:46 2023,,,,,,,
2.76574,-84.2396,604,0.143802,7.88,-609,0,0,0,-110,0,-0.0322581,Tue Oct 17 13:59:46 2023,,,,,,,
2.77579,-86.2201,591,0.143802,7.88,-595,0,0,0,-120,0,-0.030303,Tue Oct 17 13:59:46 2023,,,,,,,
2.78584,-88.0769,578,0.143802,7.88,-582,0,0,0,-130,0,-0.0273705,Tue Oct 17 13:59:46 2023,,,,,,,
2.79589,-89.8076,565,0.109494,6,-567,0,0,0,-130,0,-0.0293255,Tue Oct 17 13:59:47 2023,,,,,,,
2.80594,-91.4099,550,0.109494,6,-551,0,0,0,-140,0,-0.0254154,Tue Oct 17 13:59:47 2023,,,,,,,
2.816,-92.8802,535,0.109494,6,-538,0,0,0,-150,0,-0.0244379,Tue Oct 17 13:59:47 2023,,,,,,,
2.82605,-94.2173,522,0.109494,6,-524,0,0,0,-130,0,-0.0361681,Tue Oct 17 13:59:47 2023,,,,,,,
2.8361,-95.4192,508,0.109494,6,-508,0,0,0,-130,0,-0.030303,Tue Oct 17 13:59:47 2023,,,,,,,
2.84615,-96.4841,493,0.125371,6.87,-492,0,0,0,-140,0,-0.0332356,Tue Oct 17 13:59:47 2023,,,,,,,
2.8562,-97.4104,478,0.125371,6.87,-476,0,0,0,-150,0,-0.0293255,Tue Oct 17 13:59:47 2023,,,,,,,
2.86625,-98.1969,462,0.125371,6.87,-459,0,0,0,-150,0,-0.0254154,Tue Oct 17 13:59:47 2023,,,,,,,
2.87629,-98.8424,446,0.125371,6.87,-443,0,0,0,-160,0,-0.0234604,Tue Oct 17 13:59:47 2023,,,,,,,
2.88635,-99.3461,430,0.125371,6.87,-426,0,0,0,-150,0,-0.0322581,Tue Oct 17 13:59:47 2023,,,,,,,
2.8964,-99.7073,414,0.112049,6.14,-409,0,0,0,-160,0,-0.0254154,Tue Oct 17 13:59:47 2023,,,,,,,
2.90645,-99.9254,397,0.112049,6.14,-393,0,0,0,-160,0,-0.0273705,Tue Oct 17 13:59:47 2023,,,,,,,
2.9165,-100,381,0.112049,6.14,-376,0,0,0,-150,0,-0.0332356,Tue Oct 17 13:59:47 2023,,,,,,,
2.92655,-99.931,365,0.112049,6.14,-359,0,0,0,-160,0,-0.0273705,Tue Oct 17 13:59:47 2023,,,,,,,
2.9366,-99.7185,333,0.112049,6.14,-343,0,0,0,-150,0,-0.0273705,Tue Oct 17 13:59:47 2023,,,,,,,
2.94665,-99.3629,333,0.113326,6.21,-326,0,0,0,-150,0,-0.0332356,Tue Oct 17 13:59:47 2023,,,,,,,
2.9567,-98.8647,317,0.113326,6.21,-309,0,0,0,-150,0,-0.0332356,Tue Oct 17 13:59:47 2023,,,,,,,
2.96675,-98.2246,284,0.113326,6.21,-291,0,0,0,-160,0,-0.0273705,Tue Oct 17 13:59:47 2023,,,,,,,
2.9768,-97.4436,267,0.113326,6.21,-274,0,0,0,-160,0,-0.0215054,Tue Oct 17 13:59:47 2023,,,,,,,
2.98686,-96.5223,267,0.113326,6.21,-258,0,0,0,-160,0,-0.0254154,Tue Oct 17 13:59:47 2023,,,,,,,
2.99691,-95.4627,236,0.0950774,5.21,-242,0,0,0,-150,0,-0.0322581,Tue Oct 17 13:59:47 2023,,,,,,,
3.00696,-94.2655,220,0.0950774,5.21,-225,0,0,0,-150,0,-0.0293255,Tue Oct 17 13:59:47 2023,,,,,,,
3.01702,-92.933,220,0.0950774,5.21,-209,0,0,0,-150,0,-0.028348,Tue Oct 17 13:59:47 2023,,,,,,,
3.02707,-91.4674,190,0.0950774,5.21,-194,0,0,0,-140,0,-0.026393,Tue Oct 17 13:59:47 2023,,,,,,,
3.03712,-89.8708,175,0.0950774,5.21,-178,0,0,0,-140,0,-0.0244379,Tue Oct 17 13:59:47 2023,,,,,,,
3.04717,-88.1452,175,0.100552,5.51,-163,0,0,0,-140,0,-0.0293255,Tue Oct 17 13:59:47 2023,,,,,,,
3.05722,-86.2918,146,0.100552,5.51,-148,0,0,0,-140,0,-0.0205279,Tue Oct 17 13:59:47 2023,,,,,,,
3.06727,-84.3158,132,0.100552,5.51,-133,0,0,0,-140,0,-0.026393,Tue Oct 17 13:59:47 2023,,,,,,,
3.07732,-82.2186,119,0.100552,5.51,-119,0,0,0,-130,0,-0.0224829,Tue Oct 17 13:59:47 2023,,,,,,,
3.08737,-80.0034,105,0.100552,5.51,-105,0,0,0,-120,0,-0.026393,Tue Oct 17 13:59:47 2023,,,,,,,
3.09743,-77.6735,92,0.0883253,4.84,-91,0,0,0,-130,0,-0.030303,Tue Oct 17 13:59:47 2023,,,,,,,
3.10748,-75.2297,80,0.0883253,4.84,-79,0,0,0,-120,0,-0.0205279,Tue Oct 17 13:59:47 2023,,,,,,,
3.11754,-72.6798,69,0.0883253,4.84,-67,0,0,0,-110,0,-0.0224829,Tue Oct 17 13:59:47 2023,,,,,,,
3.12759,-70.0251,58,0.0883253,4.84,-56,0,0,0,-100,0,-0.026393,Tue Oct 17 13:59:47 2023,,,,,,,
3.13764,-67.2705,47,0.0883253,4.84,-44,0,0,0,-110,0,-0.0332356,Tue Oct 17 13:59:47 2023,,,,,,,
3.14769,-64.4195,36,0.104932,5.75,-34,0,0,0,-110,0,-0.0224829,Tue Oct 17 13:59:47 2023,,,,,,,
3.15774,-61.476,27,0.104932,5.75,-24,0,0,0,-90,0,-0.0234604,Tue Oct 17 13:59:47 2023,,,,,,,
3.16779,-58.4445,19,0.104932,5.75,-15,0,0,0,-80,0,-0.026393,Tue Oct 17 13:59:47 2023,,,,,,,
3.17784,-55.3288,9,0.104932,5.75,-6,0,0,0,-80,0,-0.0273705,Tue Oct 17 13:59:47 2023,,,,,,,
3.18789,-52.1344,1,0.104932,5.75,3,0,0,0,-90,0,-0.0166178,Tue Oct 17 13:59:47 2023,,,,,,,
3.19794,-48.8645,-6,0.0994572,5.45,10,0,0,0,-70,0,-0.0166178,Tue Oct 17 13:59:47 2023,,,,,,,
3.20799,-45.5227,-13,0.0994572,5.45,17,0,0,0,-60,0,-0.0224829,Tue Oct 17 13:59:47 2023,,,,,,,
3.21804,-42.1173,-20,0.0994572,5.45,24,0,0,0,-70,0,-0.0254154,Tue Oct 17 13:59:47 2023,,,,,,,
3.22809,-38.6517,-25,0.0994572,5.45,29,0,0,0,-50,0,-0.0127077,Tue Oct 17 13:59:47 2023,,,,,,,
3.23814,-35.1304,-29,0.0994572,5.45,33,0,0,0,-30,0,-0.026393,Tue Oct 17 13:59:47 2023,,,,,,,
3.24819,-31.5589,-33,0.0859529,4.71,38,0,0,0,-40,0,-0.0244379,Tue Oct 17 13:59:47 2023,,,,,,,
3.25824,-27.9417,-37,0.0859529,4.71,42,0,0,0,-40,0,-0.0205279,Tue Oct 17 13:59:47 2023,,,,,,,
3.26829,-24.285,-41,0.0859529,4.71,44,0,0,0,-30,0,-0.0146628,Tue Oct 17 13:59:47 2023,,,,,,,
3.27834,-20.5935,-42,0.0859529,4.71,46,0,0,0,-20,0,-0.0205279,Tue Oct 17 13:59:47 2023,,,,,,,
3.28839,-16.8721,-43,0.0859529,4.71,46,0,0,0,-10,0,-0.028348,Tue Oct 17 13:59:47 2023,,,,,,,
3.29844,-13.1268,-43,0.0992747,5.44,46,0,0,0,0,0,-0.0185728,Tue Oct 17 13:59:47 2023,,,,,,,
3.3085,-9.36065,-43,0.0992747,5.44,46,0,0,0,0,0,-0.0156403,Tue Oct 17 13:59:47 2023,,,,,,,
3.31855,-5.58089,-43,0.0992747,5.44,46,0,0,0,0,0,-0.0156403,Tue Oct 17 13:59:47 2023,,,,,,,
3.3286,-1.79412,-43,0.0992747,5.44,46,0,0,0,0,0,-0.0117302,Tue Oct 17 13:59:47 2023,,,,,,,
3.33865,1.99445,-43,0.0992747,5.44,46,0,0,0,0,0,-0.0058651,Tue Oct 17 13:59:47 2023,,,,,,,
3.3487,5.77961,-43,0.0605868,3.32,46,0,0,0,0,0,0,Tue Oct 17 13:59:47 2023,,,,,,,
3.35875,9.55632,-43,0.0605868,3.32,46,0,0,0,0,0,0,Tue Oct 17 13:59:47 2023,,,,,,,
3.3688,13.3193,-43,0.0605868,3.32,46,0,0,0,0,0,0.0058651,Tue Oct 17 13:59:47 2023,,,,,,,
3.37885,17.0635,-43,0.0605868,3.32,46,0,0,0,0,0,0.0156403,Tue Oct 17 13:59:47 2023,,,,,,,
3.3889,20.7834,-43,0.0138693,0.76,46,0,0,0,0,0,0.0215054,Tue Oct 17 13:59:47 2023,,,,,,,
3.39895,24.4735,-43,0.0138693,0.76,45,0,0,0,0,0,0.0215054,Tue Oct 17 13:59:47 2023,,,,,,,
3.409,28.13,-43,0.0138693,0.76,44,0,0,0,0,0,0.0293255,Tue Oct 17 13:59:47 2023,,,,,,,
3.41905,31.7447,-40,0.0138693,0.76,40,0,0,0,10,0,0.0175953,Tue Oct 17 13:59:47 2023,,,,,,,
3.4291,35.3149,-38,0.0138693,0.76,38,0,0,0,30,0,0.0175953,Tue Oct 17 13:59:47 2023,,,,,,,
3.43915,38.833,-35,0.115516,6.33,35,0,0,0,20,0,0.0332356,Tue Oct 17 13:59:47 2023,,,,,,,
3.4492,42.2957,-31,0.115516,6.33,30,0,0,0,30,0,0.0244379,Tue Oct 17 13:59:47 2023,,,,,,,
3.45925,45.6983,-26,0.115516,6.33,24,0,0,0,50,0,0.0224829,Tue Oct 17 13:59:47 2023,,,,,,,
3.4693,49.0346,-20,0.115516,6.33,19,0,0,0,50,0,0.026393,Tue Oct 17 13:59:47 2023,,,,,,,
3.47936,52.3016,-16,0.115516,6.33,14,0,0,0,50,0,0.030303,Tue Oct 17 13:59:47 2023,,,,,,,
3.48941,55.493,-10,0.14435,7.91,7,0,0,0,50,0,0.0322581,Tue Oct 17 13:59:47 2023,,,,,,,
3.49946,58.6049,-3,0.14435,7.91,-1,0,0,0,70,0,0.0224829,Tue Oct 17 13:59:47 2023,,,,,,,
3.50951,61.6329,5,0.14435,7.91,-9,0,0,0,70,0,0.030303,Tue Oct 17 13:59:47 2023,,,,,,,
3.51956,64.5717,14,0.14435,7.91,-18,0,0,0,70,0,0.0273705,Tue Oct 17 13:59:47 2023,,,,,,,
3.52961,67.4176,23,0.14435,7.91,-28,0,0,0,90,0,0.026393,Tue Oct 17 13:59:47 2023,,,,,,,
